1.334266601991165035e-01,7.191850023086293620e-02,3.341845949183446796e-01,2.144538605622915206e+00,6.006176966360691344e-02,8.485244843863026798e-01
1.334266601991165035e-01,7.191850023086293620e-02,3.341845949183446796e-01,2.144538605622915206e+00,6.006176966360691344e-02,8.485244843863026798e-01
1.846153491766252541e-01,6.516415084432650162e-02,3.249402143515230934e-01,3.548162931470364434e-01,8.642405419516840243e-03,8.330938578678235285e-01
1.846153491766252541e-01,6.516415084432650162e-02,3.249402143515230934e-01,3.548162931470364434e-01,8.642405419516840243e-03,8.330938578678235285e-01
1.846153491766252541e-01,6.516415084432650162e-02,3.249402143515230934e-01,3.548162931470364434e-01,8.642405419516840243e-03,8.330938578678235285e-01
1.846153491766252541e-01,6.516415084432650162e-02,3.249402143515230934e-01,3.548162931470364434e-01,8.642405419516840243e-03,8.330938578678235285e-01
1.846153491766252541e-01,6.516415084432650162e-02,3.249402143515230934e-01,3.548162931470364434e-01,8.642405419516840243e-03,8.330938578678235285e-01
2.513153758573569499e-02,1.797770632560363735e-01,2.824269957737010617e-01,7.072804576841450197e-02,-4.197587044468417683e-02,7.665714186118249840e-01
2.513153758573569499e-02,1.797770632560363735e-01,2.824269957737010617e-01,7.072804576841450197e-02,-4.197587044468417683e-02,7.665714186118249840e-01
2.513153758573569499e-02,1.797770632560363735e-01,2.824269957737010617e-01,7.072804576841450197e-02,-4.197587044468417683e-02,7.665714186118249840e-01
2.513153758573569499e-02,1.797770632560363735e-01,2.824269957737010617e-01,7.072804576841450197e-02,-4.197587044468417683e-02,7.665714186118249840e-01
2.513153758573569499e-02,1.797770632560363735e-01,2.824269957737010617e-01,7.072804576841450197e-02,-4.197587044468417683e-02,7.665714186118249840e-01
-1.796233626288933072e-02,-3.874212417356050903e-02,5.158949182274729511e-02,-7.990801030640648506e-02,-5.116098528782835053e-02,-2.063144897492563967e-01
-1.796233626288933072e-02,-3.874212417356050903e-02,5.158949182274729511e-02,-7.990801030640648506e-02,-5.116098528782835053e-02,-2.063144897492563967e-01
-1.796233626288933072e-02,-3.874212417356050903e-02,5.158949182274729511e-02,-7.990801030640648506e-02,-5.116098528782835053e-02,-2.063144897492563967e-01
-1.796233626288933072e-02,-3.874212417356050903e-02,5.158949182274729511e-02,-7.990801030640648506e-02,-5.116098528782835053e-02,-2.063144897492563967e-01
-1.796233626288933072e-02,-3.874212417356050903e-02,5.158949182274729511e-02,-7.990801030640648506e-02,-5.116098528782835053e-02,-2.063144897492563967e-01
4.301568793820819379e-03,2.957971486770677449e-02,5.506987523574562865e-02,-1.057916932318532927e-01,-4.313426022643975649e-02,-1.360298143447595254e-01
4.301568793820819379e-03,2.957971486770677449e-02,5.506987523574562865e-02,-1.057916932318532927e-01,-4.313426022643975649e-02,-1.360298143447595254e-01
4.301568793820819379e-03,2.957971486770677449e-02,5.506987523574562865e-02,-1.057916932318532927e-01,-4.313426022643975649e-02,-1.360298143447595254e-01
4.301568793820819379e-03,2.957971486770677449e-02,5.506987523574562865e-02,-1.057916932318532927e-01,-4.313426022643975649e-02,-1.360298143447595254e-01
