9.855096457724377146e+00,2.747073565297362663e+01,5.908553448003362973e+01,0.000000000000000000e+00
9.855096457724377146e+00,2.747073565297363018e+01,5.908553448003362973e+01,0.000000000000000000e+00
9.855096457724377146e+00,2.747073565297362663e+01,5.908553448003362973e+01,0.000000000000000000e+00
1.041912317085115625e+01,2.750951691712542058e+01,5.903669421298857145e+01,0.000000000000000000e+00
1.041912317085115625e+01,2.750951691712542413e+01,5.903669421298857145e+01,0.000000000000000000e+00
1.041912317085115447e+01,2.750951691712542413e+01,5.903669421298857145e+01,0.000000000000000000e+00
9.505857691628833095e+00,2.780346310703540524e+01,5.930089573330685226e+01,0.000000000000000000e+00
9.505857691628833095e+00,2.780346310703540524e+01,5.930089573330685226e+01,0.000000000000000000e+00
9.505857691628833095e+00,2.780346310703539814e+01,5.930089573330686648e+01,0.000000000000000000e+00
1.011658410399890684e+01,2.813626898693136624e+01,5.923552361905234420e+01,0.000000000000000000e+00
1.011658410399890684e+01,2.813626898693135914e+01,5.923552361905234420e+01,0.000000000000000000e+00
1.011658410399890684e+01,2.813626898693135914e+01,5.923552361905234420e+01,0.000000000000000000e+00
1.073130429276136510e+01,2.868751519064311140e+01,5.988490305319594853e+01,0.000000000000000000e+00
1.073130429276136510e+01,2.868751519064310784e+01,5.988490305319596274e+01,0.000000000000000000e+00
1.073130429276136510e+01,2.868751519064311140e+01,5.988490305319596274e+01,0.000000000000000000e+00
1.129018872006213670e+01,2.884028102028488405e+01,6.029504022614120373e+01,0.000000000000000000e+00
